algorithm,parameters,dataset,count,qps,distcomps,build,indexsize,queriessize,mean_ssd_ios,mean_latency,recall/ap
buddy-t1,"FaissIVFPQ(nprobe=128,quantizer_efSearch=512)",deep-10M,10,15612.568360523686,23875.111,1000000.0,2991696.0,191.6210024459839,0,0,0.76954
buddy-t1,"FaissIVFPQ(nprobe=32,quantizer_efSearch=128)",deep-10M,10,58300.0525413033,6210.7619,1000000.0,2991696.0,51.315494062042234,0,0,0.7112700000000001
buddy-t1,"FaissIVFPQ(nprobe=128,quantizer_efSearch=32)",deep-10M,10,20524.707382633755,23893.6209,1000000.0,2991696.0,145.76071386680604,0,0,0.75799
buddy-t1,"FaissIVFPQ(nprobe=8,quantizer_efSearch=32)",deep-10M,10,156099.65239268463,1591.2067,1000000.0,2991696.0,19.165295720672606,0,0,0.55579
buddy-t1,"FaissIVFPQ(nprobe=128,quantizer_efSearch=64)",deep-10M,10,20322.835416345664,23935.4478,1000000.0,2991696.0,147.20859263534544,0,0,0.7669900000000001
buddy-t1,"FaissIVFPQ(nprobe=2,quantizer_efSearch=4)",deep-10M,10,303631.4410227454,406.4264,1000000.0,2991696.0,9.853050757598876,0,0,0.27911
buddy-t1,"FaissIVFPQ(nprobe=128,quantizer_efSearch=256)",deep-10M,10,18409.764456367542,23879.719,1000000.0,2991696.0,162.50593575439456,0,0,0.76949
buddy-t1,"FaissIVFPQ(nprobe=64,quantizer_efSearch=256)",deep-10M,10,30852.74362816385,12204.3384,1000000.0,2991696.0,96.9669354549408,0,0,0.7494
buddy-t1,"FaissIVFPQ(nprobe=4,quantizer_efSearch=8)",deep-10M,10,265098.1879317646,807.116,1000000.0,2991696.0,11.285237456130982,0,0,0.42866
buddy-t1,"FaissIVFPQ(nprobe=32,quantizer_efSearch=64)",deep-10M,10,64634.350806252776,6216.3953,1000000.0,2991696.0,46.286470935058595,0,0,0.71092
buddy-t1,"FaissIVFPQ(nprobe=8,quantizer_efSearch=4)",deep-10M,10,212399.93518068385,1605.8269,1000000.0,2991696.0,14.085202038574218,0,0,0.50896
buddy-t1,"FaissIVFPQ(nprobe=2,quantizer_efSearch=8)",deep-10M,10,355341.08238164627,404.347,1000000.0,2543976.0,7.159251001739502,0,0,0.32144
buddy-t1,"FaissIVFPQ(nprobe=2,quantizer_efSearch=16)",deep-10M,10,320229.65688894317,402.3868,1000000.0,2543976.0,7.944223607254028,0,0,0.3288
buddy-t1,"FaissIVFPQ(nprobe=32,quantizer_efSearch=8)",deep-10M,10,70108.38097148397,6246.3014,1000000.0,2991696.0,42.67244455718994,0,0,0.66634
buddy-t1,"FaissIVFPQ(nprobe=16,quantizer_efSearch=64)",deep-10M,10,105292.72217438565,3148.3141,1000000.0,2991696.0,28.413131869125365,0,0,0.6477299999999999
buddy-t1,"FaissIVFPQ(nprobe=4,quantizer_efSearch=4)",deep-10M,10,271005.89269099553,808.2758,1000000.0,2991696.0,11.039228594970703,0,0,0.36682000000000003
buddy-t1,"FaissIVFPQ(nprobe=64,quantizer_efSearch=128)",deep-10M,10,26152.581834688255,12209.5633,1000000.0,2991696.0,114.3939064567566,0,0,0.74907
buddy-t1,"FaissIVFPQ(nprobe=64,quantizer_efSearch=16)",deep-10M,10,38359.180157102106,12237.5344,1000000.0,2991696.0,77.9916564365387,0,0,0.72601
buddy-t1,"FaissIVFPQ(nprobe=8,quantizer_efSearch=16)",deep-10M,10,158502.31085212436,1595.902,1000000.0,2991696.0,18.87477844276428,0,0,0.55242
buddy-t1,"FaissIVFPQ(nprobe=8,quantizer_efSearch=8)",deep-10M,10,179463.10447812284,1603.654,1000000.0,2991696.0,16.670256589508057,0,0,0.52678
buddy-t1,"FaissIVFPQ(nprobe=16,quantizer_efSearch=16)",deep-10M,10,120655.30007738179,3163.3245,1000000.0,2991696.0,24.79539645652771,0,0,0.63773
buddy-t1,"FaissIVFPQ(nprobe=64,quantizer_efSearch=64)",deep-10M,10,37467.14046568798,12224.9102,1000000.0,2991696.0,79.84852761154175,0,0,0.74819
buddy-t1,"FaissIVFPQ(nprobe=1,quantizer_efSearch=4)",deep-10M,10,321673.7479868088,204.869,1000000.0,2991696.0,9.300404582977293,0,0,0.195
buddy-t1,"FaissIVFPQ(nprobe=16,quantizer_efSearch=32)",deep-10M,10,111810.83638787072,3153.0277,1000000.0,2991696.0,26.75676255226135,0,0,0.6458
buddy-t1,"FaissIVFPQ(nprobe=256,quantizer_efSearch=64)",deep-10M,10,10532.048352509279,46469.0791,1000000.0,2991696.0,284.05642472076414,0,0,0.7746999999999999
buddy-t1,"FaissIVFPQ(nprobe=32,quantizer_efSearch=32)",deep-10M,10,67389.41963181115,6229.2384,1000000.0,2991696.0,44.394149947357185,0,0,0.70741
buddy-t1,"FaissIVFPQ(nprobe=256,quantizer_efSearch=128)",deep-10M,10,10224.069820899174,46629.5253,1000000.0,2991696.0,292.6130251853943,0,0,0.77819
buddy-t1,"FaissIVFPQ(nprobe=64,quantizer_efSearch=32)",deep-10M,10,37664.841332416174,12249.3044,1000000.0,2991696.0,79.42940668716432,0,0,0.74235
buddy-t1,"FaissIVFPQ(nprobe=128,quantizer_efSearch=128)",deep-10M,10,19778.771098302423,23898.7614,1000000.0,2991696.0,151.25793130073546,0,0,0.76901
faiss-t1,"FaissIVFPQ(nprobe=256,quantizer_efSearch=64)",deep-10M,10,9903.400440497013,4267.9253,1000000.0,1881276.0,189.9626306442261,0,0,0.76836
faiss-t1,"FaissIVFPQ(nprobe=32,quantizer_efSearch=32)",deep-10M,10,57996.05920866144,562.0205,1000000.0,1881276.0,32.43799709272385,0,0,0.62228
faiss-t1,"FaissIVFPQ(nprobe=16,quantizer_efSearch=32)",deep-10M,10,84824.75069114825,282.5936,1000000.0,1881276.0,22.178385255146026,0,0,0.5303
faiss-t1,"FaissIVFPQ(nprobe=64,quantizer_efSearch=64)",deep-10M,10,29198.11931516786,1104.2937,1000000.0,1881276.0,64.43141010875702,0,0,0.70157
faiss-t1,"FaissIVFPQ(nprobe=64,quantizer_efSearch=256)",deep-10M,10,18241.767226869557,1096.0283,1000000.0,1881276.0,103.13013956394197,0,0,0.70744
faiss-t1,"FaissIVFPQ(nprobe=1,quantizer_efSearch=4)",deep-10M,10,302444.7649264494,18.4492,1000000.0,1881276.0,6.220229999542236,0,0,0.11068
faiss-t1,"FaissIVFPQ(nprobe=8,quantizer_efSearch=8)",deep-10M,10,195148.351316016,145.3142,1000000.0,1881276.0,9.640235171413421,0,0,0.38486
faiss-t1,"FaissIVFPQ(nprobe=2,quantizer_efSearch=4)",deep-10M,10,368555.0595761133,405.4193,1000000.0,2544032.0,6.902718966674805,0,0,0.2777
faiss-t1,"FaissIVFPQ(nprobe=256,quantizer_efSearch=128)",deep-10M,10,9293.867909895456,4256.6363,1000000.0,1881276.0,202.4212113018036,0,0,0.77905
faiss-t1,"FaissIVFPQ(nprobe=64,quantizer_efSearch=16)",deep-10M,10,38072.09755335971,1115.7251,1000000.0,1881276.0,49.413510704612726,0,0,0.65888
faiss-t1,"FaissIVFPQ(nprobe=8,quantizer_efSearch=4)",deep-10M,10,171455.71457186187,145.8199,1000000.0,1881276.0,10.9723726893425,0,0,0.36819
faiss-t1,"FaissIVFPQ(nprobe=8,quantizer_efSearch=32)",deep-10M,10,111742.62163184621,142.0562,1000000.0,1881276.0,16.835796158409117,0,0,0.42435999999999996
faiss-t1,"FaissIVFPQ(nprobe=2,quantizer_efSearch=8)",deep-10M,10,355618.2595129892,404.347,1000000.0,2544032.0,7.153828387451172,0,0,0.32144
faiss-t1,"FaissIVFPQ(nprobe=2,quantizer_efSearch=16)",deep-10M,10,305391.21317586757,402.3868,1000000.0,2544032.0,8.330403398132324,0,0,0.3288
faiss-t1,"FaissIVFPQ(nprobe=4,quantizer_efSearch=4)",deep-10M,10,290257.22649356764,73.6741,1000000.0,1881276.0,6.481409688663482,0,0,0.2371
faiss-t1,"FaissIVFPQ(nprobe=16,quantizer_efSearch=64)",deep-10M,10,62074.84256717257,281.0308,1000000.0,1881276.0,30.306577064037324,0,0,0.53523
faiss-t1,"FaissIVFPQ(nprobe=4,quantizer_efSearch=4)",deep-10M,10,323061.2339212817,807.3476,1000000.0,2544032.0,7.874767173767089,0,0,0.36063
faiss-t1,"FaissIVFPQ(nprobe=64,quantizer_efSearch=128)",deep-10M,10,24290.58561897702,1098.6636,1000000.0,1881276.0,77.44877087402344,0,0,0.70573
faiss-t1,"FaissIVFPQ(nprobe=32,quantizer_efSearch=8)",deep-10M,10,72166.77334324393,568.0577,1000000.0,1881276.0,26.068451073074343,0,0,0.56403
faiss-t1,"FaissIVFPQ(nprobe=64,quantizer_efSearch=32)",deep-10M,10,33661.340417164916,1111.5461,1000000.0,1881276.0,55.88832698535919,0,0,0.68957
faiss-t1,"FaissIVFPQ(nprobe=8,quantizer_efSearch=16)",deep-10M,10,102740.37766722271,143.5038,1000000.0,1881276.0,18.310970260334013,0,0,0.41607000000000005
faiss-t1,"FaissIVFPQ(nprobe=128,quantizer_efSearch=32)",deep-10M,10,18795.5750697501,2185.4085,1000000.0,1881276.0,100.09143072338105,0,0,0.72622
faiss-t1,"FaissIVFPQ(nprobe=2,quantizer_efSearch=4)",deep-10M,10,300242.9543941531,36.8634,1000000.0,1881276.0,6.265845617580413,0,0,0.16960999999999998
faiss-t1,"FaissIVFPQ(nprobe=128,quantizer_efSearch=64)",deep-10M,10,18082.754725685005,2178.6981,1000000.0,1881276.0,104.03702469778062,0,0,0.74588
faiss-t1,"FaissIVFPQ(nprobe=32,quantizer_efSearch=64)",deep-10M,10,44743.44258447726,558.0539,1000000.0,1881276.0,42.04584831504822,0,0,0.63012
faiss-t1,"FaissIVFPQ(nprobe=1,quantizer_efSearch=4)",deep-10M,10,405458.3067494152,203.8175,1000000.0,2544032.0,6.274460179138183,0,0,0.19289
faiss-t1,"FaissIVFPQ(nprobe=128,quantizer_efSearch=128)",deep-10M,10,15666.013154164582,2166.1587,1000000.0,1881276.0,120.08645604257583,0,0,0.75315
faiss-t1,"FaissIVFPQ(nprobe=32,quantizer_efSearch=128)",deep-10M,10,33011.4075503596,555.712,1000000.0,1881276.0,56.98866360454559,0,0,0.63285
faiss-t1,"FaissIVFPQ(nprobe=128,quantizer_efSearch=512)",deep-10M,10,9624.596795567408,2155.4938,1000000.0,1881276.0,195.4654350680351,0,0,0.7563
faiss-t1,"FaissIVFPQ(nprobe=128,quantizer_efSearch=256)",deep-10M,10,12585.012438576,2158.5973,1000000.0,1881276.0,149.48543032293318,0,0,0.75569
faiss-t1,"FaissIVFPQ(nprobe=16,quantizer_efSearch=16)",deep-10M,10,110348.54352584611,285.3644,1000000.0,1881276.0,17.04848963012695,0,0,0.51524
faiss-t1,"FaissIVFPQ(nprobe=256,quantizer_efSearch=512)",deep-10M,10,6730.510414605657,4226.1158,1000000.0,1881276.0,279.514610945034,0,0,0.78413
faiss-t1,"FaissIVFPQ(nprobe=4,quantizer_efSearch=8)",deep-10M,10,245494.84638661757,72.787,1000000.0,1881276.0,7.6631995648384095,0,0,0.29201
buddy-t1,"FaissIVFPQ(nprobe=1,quantizer_efSearch=4,ht=112)",ssnpp-10M,60000,169128.843934505,234.87393,1000000.0,3227980.0,19.085922453594208,0,0,0.12840230126262187
buddy-t1,"FaissIVFPQ(nprobe=1,quantizer_efSearch=4,ht=92)",ssnpp-10M,60000,170322.0860141348,234.87393,1000000.0,3227980.0,18.952210341835023,0,0,0.08029336590593131
buddy-t1,"FaissIVFPQ(nprobe=1,quantizer_efSearch=4,ht=98)",ssnpp-10M,60000,168852.95398788564,234.87393,1000000.0,3227980.0,19.117107067203523,0,0,0.09444898793973892
buddy-t1,"FaissIVFPQ(nprobe=1,quantizer_efSearch=4,ht=104)",ssnpp-10M,60000,168360.68159859604,234.87393,1000000.0,3227980.0,19.173003870916368,0,0,0.11088002376392103
faiss-t1,"FaissIVFPQ(nprobe=1,quantizer_efSearch=4,ht=112)",ssnpp-10M,60000,715523.2033463723,235.83898,1000000.0,2544204.0,3.555725360269547,0,0,0.19083687498505592
faiss-t1,"FaissIVFPQ(nprobe=1,quantizer_efSearch=4,ht=92)",ssnpp-10M,60000,666638.6933938573,235.83898,1000000.0,2544204.0,3.816466138572693,0,0,0.12060914025752628
faiss-t1,"FaissIVFPQ(nprobe=1,quantizer_efSearch=4,ht=98)",ssnpp-10M,60000,716291.8105465214,235.83898,1000000.0,2544204.0,3.551909937458038,0,0,0.14324948095253745
faiss-t1,"FaissIVFPQ(nprobe=1,quantizer_efSearch=4,ht=104)",ssnpp-10M,60000,718358.9581981013,235.83898,1000000.0,2544204.0,3.5416889717388154,0,0,0.16622759362131606
buddy-t1,"FaissIVFPQ(nprobe=256,quantizer_efSearch=512)",text2image-10M,10,17872.589095792224,39883.70408,1000000.0,895440.0,50.101302905845635,0,0,0.18340700000000001
buddy-t1,"FaissIVFPQ(nprobe=128,quantizer_efSearch=512)",text2image-10M,10,25634.47918810231,19863.46897,1000000.0,895440.0,34.93107831172943,0,0,0.182261
buddy-t1,"FaissIVFPQ(nprobe=32,quantizer_efSearch=128)",text2image-10M,10,86331.73725191459,4906.53983,1000000.0,895440.0,10.372083645057678,0,0,0.174653
buddy-t1,"FaissIVFPQ(nprobe=128,quantizer_efSearch=32)",text2image-10M,10,43228.6024393635,20043.16919,1000000.0,895440.0,20.71406313114166,0,0,0.176007
buddy-t1,"FaissIVFPQ(nprobe=8,quantizer_efSearch=32)",text2image-10M,10,128476.13959939424,1212.84091,1000000.0,895440.0,6.969698831176758,0,0,0.151139
buddy-t1,"FaissIVFPQ(nprobe=128,quantizer_efSearch=64)",text2image-10M,10,41404.57352135478,20039.37421,1000000.0,895440.0,21.62659638404846,0,0,0.1796
buddy-t1,"FaissIVFPQ(nprobe=2,quantizer_efSearch=4)",text2image-10M,10,188355.07522654635,299.54194,1000000.0,895440.0,4.75399985332489,0,0,0.074032
buddy-t1,"FaissIVFPQ(nprobe=128,quantizer_efSearch=256)",text2image-10M,10,34935.019243685834,19883.43268,1000000.0,895440.0,25.63158742675781,0,0,0.181986
buddy-t1,"FaissIVFPQ(nprobe=64,quantizer_efSearch=256)",text2image-10M,10,47511.09842931356,9876.13154,1000000.0,895440.0,18.84696480617523,0,0,0.179657
buddy-t1,"FaissIVFPQ(nprobe=4,quantizer_efSearch=8)",text2image-10M,10,182428.38334672234,607.15594,1000000.0,895440.0,4.908446720695495,0,0,0.11444499999999999
buddy-t1,"FaissIVFPQ(nprobe=32,quantizer_efSearch=64)",text2image-10M,10,89453.58145625591,4922.9036,1000000.0,895440.0,10.010107872962951,0,0,0.173027
buddy-t1,"FaissIVFPQ(nprobe=8,quantizer_efSearch=4)",text2image-10M,10,177360.63040072392,1237.3139,1000000.0,895440.0,5.048696534156799,0,0,0.12347999999999999
buddy-t1,"FaissIVFPQ(nprobe=32,quantizer_efSearch=8)",text2image-10M,10,101767.43192946189,5016.83683,1000000.0,895440.0,8.798885684967042,0,0,0.155046
buddy-t1,"FaissIVFPQ(nprobe=16,quantizer_efSearch=64)",text2image-10M,10,104644.8570057074,2439.35183,1000000.0,895440.0,8.556942267608642,0,0,0.165925
buddy-t1,"FaissIVFPQ(nprobe=4,quantizer_efSearch=4)",text2image-10M,10,184130.69961521492,608.287,1000000.0,895440.0,4.863067385673523,0,0,0.087773
buddy-t1,"FaissIVFPQ(nprobe=64,quantizer_efSearch=128)",text2image-10M,10,57858.37450994998,9895.03519,1000000.0,895440.0,15.476411281585694,0,0,0.179013
buddy-t1,"FaissIVFPQ(nprobe=64,quantizer_efSearch=16)",text2image-10M,10,68688.60295640916,10029.12599,1000000.0,895440.0,13.036223790550231,0,0,0.167898
buddy-t1,"FaissIVFPQ(nprobe=8,quantizer_efSearch=16)",text2image-10M,10,138788.8785023535,1222.11925,1000000.0,895440.0,6.451813788414002,0,0,0.14444099999999999
buddy-t1,"FaissIVFPQ(nprobe=8,quantizer_efSearch=8)",text2image-10M,10,136575.12389858876,1231.24295,1000000.0,895440.0,6.556391635894776,0,0,0.12781700000000001
buddy-t1,"FaissIVFPQ(nprobe=16,quantizer_efSearch=16)",text2image-10M,10,124678.22774748574,2472.25514,1000000.0,895440.0,7.182007766532897,0,0,0.15498499999999998
buddy-t1,"FaissIVFPQ(nprobe=64,quantizer_efSearch=64)",text2image-10M,10,62968.262482658334,9940.07591,1000000.0,895440.0,14.220497194862366,0,0,0.17722500000000002
buddy-t1,"FaissIVFPQ(nprobe=1,quantizer_efSearch=4)",text2image-10M,10,172817.24849887742,147.66936,1000000.0,895440.0,5.181427246284485,0,0,0.056393000000000006
buddy-t1,"FaissIVFPQ(nprobe=16,quantizer_efSearch=32)",text2image-10M,10,120079.74962008995,2450.89397,1000000.0,895440.0,7.45704419631958,0,0,0.162655
buddy-t1,"FaissIVFPQ(nprobe=256,quantizer_efSearch=64)",text2image-10M,10,24247.894260019064,39988.1706,1000000.0,895440.0,36.92856750354767,0,0,0.180428
buddy-t1,"FaissIVFPQ(nprobe=32,quantizer_efSearch=32)",text2image-10M,10,92691.73965188532,4953.66577,1000000.0,895440.0,9.660407748985289,0,0,0.16928700000000002
buddy-t1,"FaissIVFPQ(nprobe=256,quantizer_efSearch=128)",text2image-10M,10,23200.915711496007,40091.96296,1000000.0,895440.0,38.59502836589813,0,0,0.182361
buddy-t1,"FaissIVFPQ(nprobe=64,quantizer_efSearch=32)",text2image-10M,10,67657.86699595195,9997.92667,1000000.0,895440.0,13.234824563026429,0,0,0.17433
buddy-t1,"FaissIVFPQ(nprobe=128,quantizer_efSearch=128)",text2image-10M,10,39320.3306905749,19946.59433,1000000.0,895440.0,22.772951912498474,0,0,0.18123499999999998
faiss-t1,"FaissIVFPQ(nprobe=256,quantizer_efSearch=64)",text2image-10M,10,57793.16122489473,2913.91242,1000000.0,1933700.0,33.458976097106934,0,0,0.19376100000000002
faiss-t1,"FaissIVFPQ(nprobe=32,quantizer_efSearch=32)",text2image-10M,10,149108.1179468511,364.58931,1000000.0,1933700.0,12.968442138671875,0,0,0.176341
faiss-t1,"FaissIVFPQ(nprobe=16,quantizer_efSearch=32)",text2image-10M,10,161820.03089558618,179.6249,1000000.0,1933700.0,11.949694912910461,0,0,0.16697599999999999
faiss-t1,"FaissIVFPQ(nprobe=64,quantizer_efSearch=64)",text2image-10M,10,89777.70604833988,724.6467,1000000.0,1933700.0,21.538754832506182,0,0,0.188772
faiss-t1,"FaissIVFPQ(nprobe=64,quantizer_efSearch=256)",text2image-10M,10,29711.116110616513,707.30665,1000000.0,1933700.0,65.08338471031189,0,0,0.194369
faiss-t1,"FaissIVFPQ(nprobe=1,quantizer_efSearch=4)",text2image-10M,10,372798.8551976073,10.89086,1000000.0,1933700.0,5.186979447603226,0,0,0.036489
faiss-t1,"FaissIVFPQ(nprobe=8,quantizer_efSearch=8)",text2image-10M,10,297554.4696621434,91.58777,1000000.0,1933700.0,6.4986420879364015,0,0,0.11668700000000001
faiss-t1,"FaissIVFPQ(nprobe=256,quantizer_efSearch=128)",text2image-10M,10,41368.3957514561,2890.68645,1000000.0,1933700.0,46.74341281247139,0,0,0.19732
faiss-t1,"FaissIVFPQ(nprobe=64,quantizer_efSearch=16)",text2image-10M,10,167631.1486777323,743.08084,1000000.0,1933700.0,11.535445621252059,0,0,0.173796
faiss-t1,"FaissIVFPQ(nprobe=8,quantizer_efSearch=4)",text2image-10M,10,312969.69100027386,92.1942,1000000.0,1933700.0,6.1785535647869105,0,0,0.112013
faiss-t1,"FaissIVFPQ(nprobe=8,quantizer_efSearch=32)",text2image-10M,10,165167.2088489184,88.24812,1000000.0,1933700.0,11.707529681444168,0,0,0.150815
faiss-t1,"FaissIVFPQ(nprobe=4,quantizer_efSearch=4)",text2image-10M,10,362853.5489418836,45.37985,1000000.0,1933700.0,5.329147270679474,0,0,0.07171999999999999
faiss-t1,"FaissIVFPQ(nprobe=16,quantizer_efSearch=64)",text2image-10M,10,99928.40650998056,176.64767,1000000.0,1933700.0,19.35085395169258,0,0,0.173349
faiss-t1,"FaissIVFPQ(nprobe=64,quantizer_efSearch=128)",text2image-10M,10,55394.67230099975,713.94574,1000000.0,1933700.0,34.907689127445224,0,0,0.192421
faiss-t1,"FaissIVFPQ(nprobe=32,quantizer_efSearch=8)",text2image-10M,10,231675.74375006906,373.74571,1000000.0,1933700.0,8.34657944202423,0,0,0.155068
faiss-t1,"FaissIVFPQ(nprobe=64,quantizer_efSearch=32)",text2image-10M,10,126454.74219151832,735.27283,1000000.0,1933700.0,15.291636885166168,0,0,0.18409599999999998
faiss-t1,"FaissIVFPQ(nprobe=8,quantizer_efSearch=16)",text2image-10M,10,230819.61439298675,89.98553,1000000.0,1933700.0,8.377537606954576,0,0,0.139127
faiss-t1,"FaissIVFPQ(nprobe=128,quantizer_efSearch=32)",text2image-10M,10,103592.88624823838,1472.24037,1000000.0,1933700.0,18.666339649677276,0,0,0.186196
faiss-t1,"FaissIVFPQ(nprobe=2,quantizer_efSearch=4)",text2image-10M,10,368010.82368259656,22.16584,1000000.0,1933700.0,5.25446501994133,0,0,0.055172
faiss-t1,"FaissIVFPQ(nprobe=128,quantizer_efSearch=64)",text2image-10M,10,74559.51921306123,1459.05911,1000000.0,1933700.0,25.934984833717348,0,0,0.192662
faiss-t1,"FaissIVFPQ(nprobe=32,quantizer_efSearch=64)",text2image-10M,10,95404.88408487098,358.30255,1000000.0,1933700.0,20.268354377746583,0,0,0.18356699999999998
faiss-t1,"FaissIVFPQ(nprobe=128,quantizer_efSearch=128)",text2image-10M,10,50413.63468581685,1438.78273,1000000.0,1933700.0,38.35668687748909,0,0,0.195581
faiss-t1,"FaissIVFPQ(nprobe=32,quantizer_efSearch=128)",text2image-10M,10,56962.42517942407,353.73296,1000000.0,1933700.0,33.946939476490016,0,0,0.186944
faiss-t1,"FaissIVFPQ(nprobe=128,quantizer_efSearch=512)",text2image-10M,10,16856.330174293234,1412.13409,1000000.0,1933700.0,114.71654743385315,0,0,0.198634
