algorithm,parameters,dataset,count,qps,distcomps,build,indexsize,queriessize,mean_ssd_ios,mean_latency,recall/ap
faiss-t1,"FaissIVFPQ(nprobe=128,quantizer_efSearch=256)",text2image-10M,10,27905.35275557694,1421.89163,1000000.0,1933700.0,69.29494914245606,0,0,0.197574
faiss-t1,"FaissIVFPQ(nprobe=16,quantizer_efSearch=16)",text2image-10M,10,225147.84656915977,183.18525,1000000.0,1933700.0,8.588578702688217,0,0,0.153131
faiss-t1,"FaissIVFPQ(nprobe=256,quantizer_efSearch=512)",text2image-10M,10,15788.103919901318,2828.68022,1000000.0,1933700.0,122.47829187154771,0,0,0.200231
faiss-t1,"FaissIVFPQ(nprobe=4,quantizer_efSearch=8)",text2image-10M,10,301443.79242564173,44.81131,1000000.0,1933700.0,6.4147945606708525,0,0,0.09938
buddy-t1,"FaissIVFPQ(nprobe=256,quantizer_efSearch=512)",msturing-10M,10,9383.916269674564,36775.09591,1000000.0,2945928.0,313.9337474184608,0,0,0.701565
buddy-t1,"FaissIVFPQ(nprobe=128,quantizer_efSearch=512)",msturing-10M,10,15046.372219909787,18657.22303,1000000.0,2945928.0,195.78991912096023,0,0,0.674667
buddy-t1,"FaissIVFPQ(nprobe=32,quantizer_efSearch=128)",msturing-10M,10,52105.84795437876,5023.73684,1000000.0,2945928.0,56.537377581481934,0,0,0.5952
buddy-t1,"FaissIVFPQ(nprobe=128,quantizer_efSearch=32)",msturing-10M,10,21893.180194486504,18467.4222,1000000.0,2945928.0,134.55916289136886,0,0,0.593717
buddy-t1,"FaissIVFPQ(nprobe=8,quantizer_efSearch=32)",msturing-10M,10,151007.1634996704,1407.47872,1000000.0,2945928.0,19.508531461200715,0,0,0.451769
buddy-t1,"FaissIVFPQ(nprobe=128,quantizer_efSearch=64)",msturing-10M,10,21317.93321708769,18574.21981,1000000.0,2945928.0,138.1901317543602,0,0,0.6386040000000001
buddy-t1,"FaissIVFPQ(nprobe=2,quantizer_efSearch=4)",msturing-10M,10,270238.138958312,345.71199,1000000.0,2945928.0,10.901229601993562,0,0,0.140106
buddy-t1,"FaissIVFPQ(nprobe=128,quantizer_efSearch=256)",msturing-10M,10,18183.688679315223,18658.2872,1000000.0,2945928.0,162.00937290304182,0,0,0.671844
buddy-t1,"FaissIVFPQ(nprobe=64,quantizer_efSearch=256)",msturing-10M,10,29210.600687715625,9605.38853,1000000.0,2945928.0,100.8513324150467,0,0,0.6401
buddy-t1,"FaissIVFPQ(nprobe=4,quantizer_efSearch=8)",msturing-10M,10,234088.10205367563,705.17626,1000000.0,2945928.0,12.584697702083588,0,0,0.26559699999999997
buddy-t1,"FaissIVFPQ(nprobe=32,quantizer_efSearch=64)",msturing-10M,10,59890.0952189207,5000.94865,1000000.0,2945928.0,49.18890159101486,0,0,0.57566
buddy-t1,"FaissIVFPQ(nprobe=8,quantizer_efSearch=4)",msturing-10M,10,184625.51556261803,1313.95999,1000000.0,2945928.0,15.956234386253357,0,0,0.276975
buddy-t1,"FaissIVFPQ(nprobe=32,quantizer_efSearch=8)",msturing-10M,10,70394.55520629363,4828.72209,1000000.0,2945928.0,41.84880480268478,0,0,0.41476100000000005
buddy-t1,"FaissIVFPQ(nprobe=16,quantizer_efSearch=64)",msturing-10M,10,94472.77471250284,2658.48416,1000000.0,2945928.0,31.182824988098144,0,0,0.534195
buddy-t1,"FaissIVFPQ(nprobe=4,quantizer_efSearch=4)",msturing-10M,10,243271.31543750284,657.22239,1000000.0,2945928.0,12.109639785118102,0,0,0.163375
buddy-t1,"FaissIVFPQ(nprobe=64,quantizer_efSearch=128)",msturing-10M,10,34798.994370339,9593.55345,1000000.0,2945928.0,84.65554977390289,0,0,0.631988
buddy-t1,"FaissIVFPQ(nprobe=64,quantizer_efSearch=16)",msturing-10M,10,37181.28819304856,9399.82764,1000000.0,2945928.0,79.23146677179336,0,0,0.509668
buddy-t1,"FaissIVFPQ(nprobe=8,quantizer_efSearch=16)",msturing-10M,10,169690.82016544667,1375.56521,1000000.0,2945928.0,17.360561974582673,0,0,0.390887
buddy-t1,"FaissIVFPQ(nprobe=8,quantizer_efSearch=8)",msturing-10M,10,186275.5016616578,1324.1338,1000000.0,2945928.0,15.814897684993744,0,0,0.296275
buddy-t1,"FaissIVFPQ(nprobe=16,quantizer_efSearch=16)",msturing-10M,10,113395.39438271173,2575.35546,1000000.0,2945928.0,25.97925617734909,0,0,0.42623
buddy-t1,"FaissIVFPQ(nprobe=64,quantizer_efSearch=64)",msturing-10M,10,37513.532155549845,9557.25151,1000000.0,2945928.0,78.52974195510865,0,0,0.609382
buddy-t1,"FaissIVFPQ(nprobe=1,quantizer_efSearch=4)",msturing-10M,10,288619.2215828041,179.81503,1000000.0,2945928.0,10.206970914287567,0,0,0.109542
buddy-t1,"FaissIVFPQ(nprobe=16,quantizer_efSearch=32)",msturing-10M,10,108839.40811638173,2627.76832,1000000.0,2945928.0,27.066740356121066,0,0,0.4967
buddy-t1,"FaissIVFPQ(nprobe=256,quantizer_efSearch=64)",msturing-10M,10,11368.710318446643,36614.33888,1000000.0,2945928.0,259.1259621788406,0,0,0.658844
buddy-t1,"FaissIVFPQ(nprobe=32,quantizer_efSearch=32)",msturing-10M,10,66122.97572182564,4953.62271,1000000.0,2945928.0,44.552259904232024,0,0,0.532695
buddy-t1,"FaissIVFPQ(nprobe=256,quantizer_efSearch=128)",msturing-10M,10,10537.79457583602,36728.43756,1000000.0,2945928.0,279.55830594337465,0,0,0.6864410000000001
buddy-t1,"FaissIVFPQ(nprobe=64,quantizer_efSearch=32)",msturing-10M,10,37806.55318371833,9491.36652,1000000.0,2945928.0,77.92109441144943,0,0,0.571796
buddy-t1,"FaissIVFPQ(nprobe=128,quantizer_efSearch=128)",msturing-10M,10,20332.67744113816,18639.0933,1000000.0,2945928.0,144.88637851696015,0,0,0.662031
faiss-t1,"FaissIVFPQ(nprobe=256,quantizer_efSearch=64)",msturing-10M,10,9858.572642789042,3363.34865,1000000.0,1884612.0,191.1647931486797,0,0,0.655607
faiss-t1,"FaissIVFPQ(nprobe=32,quantizer_efSearch=32)",msturing-10M,10,57738.98200089479,473.199,1000000.0,1884612.0,32.64020138025284,0,0,0.520956
faiss-t1,"FaissIVFPQ(nprobe=16,quantizer_efSearch=32)",msturing-10M,10,84168.56654303172,250.51133,1000000.0,1884612.0,22.390924277372363,0,0,0.48312299999999997
faiss-t1,"FaissIVFPQ(nprobe=64,quantizer_efSearch=64)",msturing-10M,10,29963.145287861804,903.15966,1000000.0,1884612.0,62.89766918306351,0,0,0.606534
faiss-t1,"FaissIVFPQ(nprobe=64,quantizer_efSearch=256)",msturing-10M,10,15913.734838039782,898.83639,1000000.0,1884612.0,118.42675645789146,0,0,0.652524
faiss-t1,"FaissIVFPQ(nprobe=1,quantizer_efSearch=4)",msturing-10M,10,325778.016315682,17.092,1000000.0,1884612.0,5.784957565011978,0,0,0.083822
faiss-t1,"FaissIVFPQ(nprobe=8,quantizer_efSearch=8)",msturing-10M,10,190140.43260386473,128.59345,1000000.0,1884612.0,9.91168461221695,0,0,0.273525
faiss-t1,"FaissIVFPQ(nprobe=256,quantizer_efSearch=128)",msturing-10M,10,8934.084040206939,3378.46698,1000000.0,1884612.0,210.94630311495783,0,0,0.6922889999999999
faiss-t1,"FaissIVFPQ(nprobe=64,quantizer_efSearch=16)",msturing-10M,10,37562.18154723657,893.4705,1000000.0,1884612.0,50.17312420020104,0,0,0.505356
faiss-t1,"FaissIVFPQ(nprobe=8,quantizer_efSearch=4)",msturing-10M,10,201683.07086140895,128.35965,1000000.0,1884612.0,9.344423366575242,0,0,0.260676
faiss-t1,"FaissIVFPQ(nprobe=8,quantizer_efSearch=32)",msturing-10M,10,105947.05355167184,133.17958,1000000.0,1884612.0,17.788243625679016,0,0,0.43242
faiss-t1,"FaissIVFPQ(nprobe=4,quantizer_efSearch=4)",msturing-10M,10,303321.61548636056,64.34166,1000000.0,1884612.0,6.213246612768173,0,0,0.14030800000000002
faiss-t1,"FaissIVFPQ(nprobe=16,quantizer_efSearch=64)",msturing-10M,10,59431.81409194232,251.60193,1000000.0,1884612.0,31.71049090112686,0,0,0.52644
faiss-t1,"FaissIVFPQ(nprobe=64,quantizer_efSearch=128)",msturing-10M,10,23181.48387994984,901.82468,1000000.0,1884612.0,81.29816062508583,0,0,0.6384890000000001
faiss-t1,"FaissIVFPQ(nprobe=32,quantizer_efSearch=8)",msturing-10M,10,70549.4298845169,466.26211,1000000.0,1884612.0,26.713355488271716,0,0,0.41355899999999995
faiss-t1,"FaissIVFPQ(nprobe=64,quantizer_efSearch=32)",msturing-10M,10,33868.48497802544,901.28581,1000000.0,1884612.0,55.645004529218674,0,0,0.568245
faiss-t1,"FaissIVFPQ(nprobe=8,quantizer_efSearch=16)",msturing-10M,10,146544.33395990412,131.70698,1000000.0,1884612.0,12.860353922080995,0,0,0.369778
faiss-t1,"FaissIVFPQ(nprobe=128,quantizer_efSearch=32)",msturing-10M,10,19350.638889270787,1726.09268,1000000.0,1884612.0,97.39275332376481,0,0,0.5879559999999999
faiss-t1,"FaissIVFPQ(nprobe=2,quantizer_efSearch=4)",msturing-10M,10,319775.0605729307,33.28735,1000000.0,1884612.0,5.893555290470124,0,0,0.114828
faiss-t1,"FaissIVFPQ(nprobe=128,quantizer_efSearch=64)",msturing-10M,10,17496.74587868659,1737.1891,1000000.0,1884612.0,107.71214333607675,0,0,0.6381859999999999
faiss-t1,"FaissIVFPQ(nprobe=32,quantizer_efSearch=64)",msturing-10M,10,45097.18685558517,474.42833,1000000.0,1884612.0,41.790012446565626,0,0,0.5719190000000001
faiss-t1,"FaissIVFPQ(nprobe=128,quantizer_efSearch=128)",msturing-10M,10,14925.129249225758,1736.80244,1000000.0,1884612.0,126.27106730735778,0,0,0.668797
faiss-t1,"FaissIVFPQ(nprobe=32,quantizer_efSearch=128)",msturing-10M,10,31507.528994929336,474.22864,1000000.0,1884612.0,59.81465573842049,0,0,0.599205
faiss-t1,"FaissIVFPQ(nprobe=128,quantizer_efSearch=512)",msturing-10M,10,7767.0452342224025,1721.63796,1000000.0,1884612.0,242.64207857271194,0,0,0.692943
faiss-t1,"FaissIVFPQ(nprobe=128,quantizer_efSearch=256)",msturing-10M,10,11448.067371114857,1729.54647,1000000.0,1884612.0,164.62272092800143,0,0,0.685816
faiss-t1,"FaissIVFPQ(nprobe=16,quantizer_efSearch=16)",msturing-10M,10,106856.21187281619,248.41466,1000000.0,1884612.0,17.636896975564955,0,0,0.408594
faiss-t1,"FaissIVFPQ(nprobe=256,quantizer_efSearch=512)",msturing-10M,10,5727.0475336026275,3350.59419,1000000.0,1884612.0,329.0721770584774,0,0,0.720021
faiss-t1,"FaissIVFPQ(nprobe=4,quantizer_efSearch=8)",msturing-10M,10,240344.59501662062,67.67217,1000000.0,1884612.0,7.841291375284195,0,0,0.23791299999999999
buddy-t1,"FaissIVFPQ(nprobe=256,quantizer_efSearch=512)",msspacev-10M,10,9397.278742393193,42588.70115295402,1000000.0,2987696.0,317.93203989170246,0,0,0.7651316687133306
buddy-t1,"FaissIVFPQ(nprobe=128,quantizer_efSearch=512)",msspacev-10M,10,15815.825710318535,21584.335959885386,1000000.0,2987696.0,188.90547067996408,0,0,0.7448696957292946
buddy-t1,"FaissIVFPQ(nprobe=32,quantizer_efSearch=128)",msspacev-10M,10,61241.54160667121,5711.153158684678,1000000.0,2987696.0,48.785447289826905,0,0,0.6801439486969574
buddy-t1,"FaissIVFPQ(nprobe=128,quantizer_efSearch=32)",msspacev-10M,10,21095.780450545786,21624.995906672124,1000000.0,2987696.0,141.6252888583083,0,0,0.7021489971346705
buddy-t1,"FaissIVFPQ(nprobe=8,quantizer_efSearch=32)",msspacev-10M,10,187379.94060419867,1563.2005730659025,1000000.0,2987696.0,15.944588254037765,0,0,0.5694160185564197
buddy-t1,"FaissIVFPQ(nprobe=128,quantizer_efSearch=64)",msspacev-10M,10,20584.27981580651,21675.830399781687,1000000.0,2987696.0,145.1445484969443,0,0,0.7251603220084595
buddy-t1,"FaissIVFPQ(nprobe=2,quantizer_efSearch=4)",msspacev-10M,10,311245.196449138,408.49982944467183,1000000.0,2987696.0,9.59917143809875,0,0,0.2676422431436758
buddy-t1,"FaissIVFPQ(nprobe=128,quantizer_efSearch=256)",msspacev-10M,10,18599.96709372697,21605.33258288989,1000000.0,2987696.0,160.62910138199283,0,0,0.7423352435530086
buddy-t1,"FaissIVFPQ(nprobe=64,quantizer_efSearch=256)",msspacev-10M,10,31399.811147934834,11046.844896984581,1000000.0,2987696.0,95.15012641076031,0,0,0.7164244781006959
buddy-t1,"FaissIVFPQ(nprobe=4,quantizer_efSearch=8)",msspacev-10M,10,284496.44279192877,811.4325965343157,1000000.0,2987696.0,10.501698969168137,0,0,0.4232569245463228
buddy-t1,"FaissIVFPQ(nprobe=32,quantizer_efSearch=64)",msspacev-10M,10,68760.61999870263,5717.165336335107,1000000.0,2987696.0,43.45068441873229,0,0,0.6718686041751945
buddy-t1,"FaissIVFPQ(nprobe=8,quantizer_efSearch=4)",msspacev-10M,10,218689.6360289475,1541.6723973256924,1000000.0,2987696.0,13.661808827577566,0,0,0.4483831354891527
buddy-t1,"FaissIVFPQ(nprobe=32,quantizer_efSearch=8)",msspacev-10M,10,75633.80169536042,5684.725678810206,1000000.0,2987696.0,39.50212647030373,0,0,0.5775173966434711
buddy-t1,"FaissIVFPQ(nprobe=16,quantizer_efSearch=64)",msspacev-10M,10,108859.24289485753,2978.269647973803,1000000.0,2987696.0,27.445496776839494,0,0,0.6328626006276437
buddy-t1,"FaissIVFPQ(nprobe=4,quantizer_efSearch=4)",msspacev-10M,10,295228.2782478415,784.4483899577023,1000000.0,2987696.0,10.119951983366091,0,0,0.3100115977623141
buddy-t1,"FaissIVFPQ(nprobe=64,quantizer_efSearch=128)",msspacev-10M,10,35673.09968809302,11057.947093737208,1000000.0,2987696.0,83.75207162043264,0,0,0.7117205621503616
buddy-t1,"FaissIVFPQ(nprobe=64,quantizer_efSearch=16)",msspacev-10M,10,40624.221675177934,11047.407354345749,1000000.0,2987696.0,73.54469517936712,0,0,0.6482603356528858
buddy-t1,"FaissIVFPQ(nprobe=8,quantizer_efSearch=16)",msspacev-10M,10,202593.40199133015,1559.8997475781143,1000000.0,2987696.0,14.747252233455542,0,0,0.5384465820712239
buddy-t1,"FaissIVFPQ(nprobe=8,quantizer_efSearch=8)",msspacev-10M,10,213790.3134936642,1545.8623959612498,1000000.0,2987696.0,13.974889466114853,0,0,0.47054168372219946
buddy-t1,"FaissIVFPQ(nprobe=16,quantizer_efSearch=16)",msspacev-10M,10,127058.22499475586,2976.3430890981035,1000000.0,2987696.0,23.514384843038005,0,0,0.5805430481648247
buddy-t1,"FaissIVFPQ(nprobe=64,quantizer_efSearch=64)",msspacev-10M,10,38092.41361423444,11075.786430618093,1000000.0,2987696.0,78.4328352163947,0,0,0.7018556419702551
buddy-t1,"FaissIVFPQ(nprobe=1,quantizer_efSearch=4)",msspacev-10M,10,334618.40088825027,210.84001910219675,1000000.0,2987696.0,8.928666182341168,0,0,0.20936689862191296
buddy-t1,"FaissIVFPQ(nprobe=16,quantizer_efSearch=32)",msspacev-10M,10,119298.81609910245,2980.66874744167,1000000.0,2987696.0,25.043802593297304,0,0,0.6167894665029335
buddy-t1,"FaissIVFPQ(nprobe=256,quantizer_efSearch=64)",msspacev-10M,10,10864.635247108608,42676.5712580161,1000000.0,2987696.0,274.99275696302016,0,0,0.7410901896575248
buddy-t1,"FaissIVFPQ(nprobe=32,quantizer_efSearch=32)",msspacev-10M,10,73508.79286052485,5723.372765725201,1000000.0,2987696.0,40.64406289012033,0,0,0.6529096738982126
buddy-t1,"FaissIVFPQ(nprobe=256,quantizer_efSearch=128)",msspacev-10M,10,10632.892596904776,42757.14971346705,1000000.0,2987696.0,280.9861919295334,0,0,0.7551439486969573
buddy-t1,"FaissIVFPQ(nprobe=64,quantizer_efSearch=32)",msspacev-10M,10,39485.58873725014,11083.490346568427,1000000.0,2987696.0,75.6654793697289,0,0,0.6833094555873925
buddy-t1,"FaissIVFPQ(nprobe=128,quantizer_efSearch=128)",msspacev-10M,10,19937.46626381035,21644.954291172056,1000000.0,2987696.0,149.85334447552847,0,0,0.7366216400600354
faiss-t1,"FaissIVFPQ(nprobe=256,quantizer_efSearch=64)",msspacev-10M,10,10116.2033521136,4113.70012962205,1000000.0,1870164.0,184.868169895899,0,0,0.7340871878837495
faiss-t1,"FaissIVFPQ(nprobe=32,quantizer_efSearch=32)",msspacev-10M,10,58361.281166464156,566.4115158957566,1000000.0,1870164.0,32.04460153411853,0,0,0.6344624096056761
faiss-t1,"FaissIVFPQ(nprobe=16,quantizer_efSearch=32)",msspacev-10M,10,87409.41033158079,295.02612907627235,1000000.0,1870164.0,21.39545379502823,0,0,0.5920862327739118
faiss-t1,"FaissIVFPQ(nprobe=64,quantizer_efSearch=64)",msspacev-10M,10,31238.455768167165,1089.1972984036022,1000000.0,1870164.0,59.86736392730872,0,0,0.6954632282712512
faiss-t1,"FaissIVFPQ(nprobe=64,quantizer_efSearch=256)",msspacev-10M,10,19021.80450396431,1077.8043048164825,1000000.0,1870164.0,98.31685524947127,0,0,0.7229465138490927
faiss-t1,"FaissIVFPQ(nprobe=1,quantizer_efSearch=4)",msspacev-10M,10,328694.1702438203,21.947366625733387,1000000.0,1870164.0,5.6896780329652366,0,0,0.14813412471005594
faiss-t1,"FaissIVFPQ(nprobe=8,quantizer_efSearch=8)",msspacev-10M,10,189805.5577982841,157.3225201255287,1000000.0,1870164.0,9.853051837330902,0,0,0.41774457634056483
faiss-t1,"FaissIVFPQ(nprobe=256,quantizer_efSearch=128)",msspacev-10M,10,9529.602715156987,4131.152442352299,1000000.0,1870164.0,196.24784536143085,0,0,0.7559353254195661
faiss-t1,"FaissIVFPQ(nprobe=64,quantizer_efSearch=16)",msspacev-10M,10,37758.92921073044,1088.5449924955656,1000000.0,1870164.0,49.52905283840865,0,0,0.6283565288579616
faiss-t1,"FaissIVFPQ(nprobe=8,quantizer_efSearch=4)",msspacev-10M,10,198940.28576421022,157.5157252012553,1000000.0,1870164.0,9.40062990668754,0,0,0.40241847455314506
faiss-t1,"FaissIVFPQ(nprobe=8,quantizer_efSearch=32)",msspacev-10M,10,113764.6216925881,154.52786874061945,1000000.0,1870164.0,16.438889104325508,0,0,0.5329069450129622
faiss-t1,"FaissIVFPQ(nprobe=4,quantizer_efSearch=4)",msspacev-10M,10,300342.4916072301,82.27340019102196,1000000.0,1870164.0,6.22677127699163,0,0,0.2548267157866012
faiss-t1,"FaissIVFPQ(nprobe=16,quantizer_efSearch=64)",msspacev-10M,10,63269.59358207873,293.03629417383,1000000.0,1870164.0,29.55865359833335,0,0,0.6163903670350661
faiss-t1,"FaissIVFPQ(nprobe=64,quantizer_efSearch=128)",msspacev-10M,10,25414.486493100525,1082.8338108882522,1000000.0,1870164.0,73.58653500662736,0,0,0.7131805157593123
faiss-t1,"FaissIVFPQ(nprobe=32,quantizer_efSearch=8)",msspacev-10M,10,71790.6444997288,567.3101378087051,1000000.0,1870164.0,26.050246700418807,0,0,0.5537112839405103
faiss-t1,"FaissIVFPQ(nprobe=64,quantizer_efSearch=32)",msspacev-10M,10,35029.8636652409,1092.8343566653023,1000000.0,1870164.0,53.38770421352535,0,0,0.6700197844180652
faiss-t1,"FaissIVFPQ(nprobe=8,quantizer_efSearch=16)",msspacev-10M,10,148809.46112819546,155.74675944876518,1000000.0,1870164.0,12.567507373666938,0,0,0.49313344248874336
faiss-t1,"FaissIVFPQ(nprobe=128,quantizer_efSearch=32)",msspacev-10M,10,19864.864883937113,2109.200811843362,1000000.0,1870164.0,94.14431011369372,0,0,0.6882794378496384
faiss-t1,"FaissIVFPQ(nprobe=2,quantizer_efSearch=4)",msspacev-10M,10,299477.85354448075,42.781211625051164,1000000.0,1870164.0,6.244748911699506,0,0,0.2055839814435803
faiss-t1,"FaissIVFPQ(nprobe=128,quantizer_efSearch=64)",msspacev-10M,10,18576.842903729488,2117.4657524901077,1000000.0,1870164.0,100.67178851065945,0,0,0.7199890844589986
faiss-t1,"FaissIVFPQ(nprobe=32,quantizer_efSearch=64)",msspacev-10M,10,47251.84507601362,562.4228407695456,1000000.0,1870164.0,39.57864496066733,0,0,0.6628564606358303
faiss-t1,"FaissIVFPQ(nprobe=128,quantizer_efSearch=128)",msspacev-10M,10,16484.05443535711,2110.882350934643,1000000.0,1870164.0,113.45291337964966,0,0,0.7379280938736527
faiss-t1,"FaissIVFPQ(nprobe=32,quantizer_efSearch=128)",msspacev-10M,10,34341.69029860126,559.4625801610042,1000000.0,1870164.0,54.45754078319704,0,0,0.6780324737344794
faiss-t1,"FaissIVFPQ(nprobe=128,quantizer_efSearch=512)",msspacev-10M,10,9833.016234364444,2090.174171101105,1000000.0,1870164.0,190.19230268980408,0,0,0.755403192795743
faiss-t1,"FaissIVFPQ(nprobe=128,quantizer_efSearch=256)",msspacev-10M,10,13515.896106294378,2098.8429526538407,1000000.0,1870164.0,138.36774012557416,0,0,0.749338245326784
faiss-t1,"FaissIVFPQ(nprobe=16,quantizer_efSearch=16)",msspacev-10M,10,109697.65935082581,297.3149133578933,1000000.0,1870164.0,17.048349172328273,0,0,0.544709373720835
faiss-t1,"FaissIVFPQ(nprobe=256,quantizer_efSearch=512)",msspacev-10M,10,6860.22495115669,4089.3479669804883,1000000.0,1870164.0,272.60971955222476,0,0,0.7759960431163869
faiss-t1,"FaissIVFPQ(nprobe=4,quantizer_efSearch=8)",msspacev-10M,10,239946.25038589205,82.2856119525174,1000000.0,1870164.0,7.7940955401150065,0,0,0.3603220084595443